Contig,Entry
comp7965_c0_seq1,Q09788
comp7967_c0_seq1,Q0J969
comp7968_c0_seq1,Q6ZUT9
comp7985_c0_seq1,O95180
comp7989_c0_seq1,Q9KHE2
comp7992_c0_seq1,Q4LB35
comp8002_c0_seq1,Q8TCD5
comp8009_c0_seq1,Q01484
comp8015_c0_seq1,Q54W24
comp8017_c0_seq1,Q8R4D1
comp8018_c0_seq2,Q5R5E7
comp8027_c0_seq1,Q8UVD9
comp8034_c0_seq1,Q4N4N8
comp8038_c0_seq1,Q9CWR2
comp8048_c0_seq1,Q8KZT5
comp8058_c0_seq1,F4JQ95
comp8073_c0_seq1,Q70LM4
comp8082_c0_seq1,Q9JM15
comp8091_c0_seq1,Q9P6K1
comp8094_c0_seq1,Q5UPD4
comp8095_c0_seq1,Q4HX89
comp8104_c0_seq1,O60447
comp8106_c0_seq1,Q8R3D1
comp8116_c0_seq2,A3MXQ7
comp8125_c0_seq1,Q68EF4
comp8130_c0_seq1,Q9MAT5
comp8154_c0_seq1,Q869V1
comp8164_c0_seq1,Q65XA0
comp8172_c0_seq1,Q9LT68
comp8178_c0_seq1,P72926
comp8196_c0_seq1,Q6LPK6
comp8199_c0_seq1,Q0DV66
comp8203_c0_seq1,Q54PB2
comp8205_c0_seq1,Q5PPG7
comp8211_c0_seq2,Q9SZJ2
comp8217_c0_seq1,P15916
comp8221_c0_seq1,Q8BP78
comp8223_c0_seq1,Q9H867
comp8224_c0_seq1,Q12955
comp8226_c0_seq1,Q8WZ42
comp8240_c0_seq1,P56951
comp8243_c0_seq2,D3Z4S3
comp8248_c0_seq1,A1A6H3
comp8264_c0_seq1,B5XNW7
comp8267_c0_seq1,P42592
comp8269_c0_seq1,P51566
comp8274_c0_seq1,Q9S7D1
comp8278_c0_seq1,Q5KY48
comp8279_c0_seq1,Q8KEM4
comp8285_c0_seq1,Q9FWY9
comp8293_c0_seq2,Q1E5T3
comp8295_c0_seq1,O06715
comp8296_c0_seq1,O22160
comp8304_c0_seq1,Q93VG8
comp8307_c0_seq1,P9WNB9
comp8315_c0_seq1,Q9H3H3
comp8320_c0_seq1,P51327
comp8322_c0_seq1,Q9H1A4
comp8332_c0_seq1,Q5DWG1
comp8334_c0_seq1,Q9VMU8
comp8340_c0_seq1,Q54KA7
comp8345_c0_seq1,Q9H6Z9
comp8346_c0_seq1,C0SP84
comp8350_c0_seq1,P80108
comp8359_c0_seq1,P40806
comp8360_c0_seq1,Q08479
comp8366_c0_seq1,P16157
comp8369_c0_seq1,Q6AWU6
comp8372_c0_seq2,P92942
comp8374_c0_seq1,Q39570
comp8381_c0_seq1,Q9FY46
comp8392_c0_seq1,Q5B5X8
comp8393_c0_seq1,Q38997
comp8395_c0_seq1,Q96PQ7
comp8396_c0_seq1,Q15034
comp8402_c0_seq1,P51574
comp8409_c0_seq1,Q4R649
comp8420_c0_seq1,O70600
comp8423_c0_seq1,P17624
comp8424_c0_seq1,A0A0H2VDN9
comp8432_c0_seq1,Q38772
comp8433_c0_seq1,Q96FL9
comp8436_c0_seq1,Q62866
comp8441_c0_seq1,Q8YRI1
comp8452_c0_seq1,Q6GNV7
comp8453_c0_seq1,Q5AR34
comp8454_c0_seq1,Q55E58
comp8460_c0_seq1,Q1RMR2
comp8466_c0_seq1,P37610
comp8470_c0_seq1,Q9S845
comp8496_c0_seq1,A0QP18
comp8507_c0_seq1,A5PK00
comp8510_c0_seq1,P45951
comp8518_c0_seq1,Q9UKM7
comp8519_c0_seq1,P40564
comp8521_c0_seq1,Q4V7N2
comp8524_c0_seq1,Q94AT1
comp8526_c0_seq1,C3VPR6
comp8528_c0_seq1,D4AUV1
comp8532_c0_seq1,C0HLA0
comp8540_c0_seq1,Q8R151
comp8550_c0_seq1,O82637
comp8557_c0_seq1,Q5E9B7
comp8559_c0_seq1,Q07Z75
comp8560_c0_seq1,Q9BV47
comp8561_c0_seq1,Q9FE62
comp8573_c0_seq1,Q8MPF7
comp8577_c0_seq1,A5FZG9
comp8584_c0_seq1,Q8C1B2
comp8585_c0_seq1,Q9NDH7
comp8592_c0_seq1,Q8BIY1
comp8593_c0_seq1,Q7RAH3
comp8595_c0_seq1,Q10058
comp8609_c0_seq1,Q921I2
comp8615_c0_seq1,Q32L00
comp8616_c0_seq1,Q03441
comp8617_c0_seq1,Q8K354
comp8622_c0_seq1,Q6NU56
comp8623_c0_seq1,O60447
comp8627_c0_seq1,Q8R0F3
comp8641_c0_seq1,Q4LDE5
comp8645_c0_seq1,Q9SM43
comp8647_c0_seq1,Q8N6R0
comp8653_c0_seq1,Q8MYF1
comp8654_c0_seq1,Q21122
comp8658_c0_seq1,A4Q9F3
comp8661_c0_seq1,Q9SHE7
comp8667_c0_seq1,P28745
comp8672_c0_seq1,Q8IZ69
comp8673_c0_seq1,Q9VCF0
comp8681_c0_seq1,B5X582
comp8683_c0_seq1,Q54RJ4
comp8684_c0_seq1,P46445
comp8696_c0_seq1,Q7ZWE9
comp8699_c0_seq1,Q18297
comp8700_c0_seq1,P16157
comp8703_c0_seq1,Q8N4V2
comp8712_c0_seq1,Q88B06
comp8718_c0_seq1,Q96F25
comp8722_c0_seq1,B6ZJZ9
comp8723_c0_seq1,O74477
comp8726_c0_seq1,Q8GYH8
comp8739_c0_seq1,Q54I89
comp8744_c0_seq1,Q9SE95
comp8749_c0_seq1,P0A9H7
comp8753_c0_seq1,Q1ZXS5
comp8773_c0_seq1,Q8IVS2
comp8774_c0_seq1,O35435
comp8777_c0_seq1,Q5UPG5
comp8783_c0_seq1,P15828
comp8786_c0_seq1,Q28056
comp8793_c0_seq1,Q8RWV3
comp8794_c0_seq1,Q9LMA1
comp8797_c0_seq1,Q9ATN1
comp8809_c0_seq1,Q5R8M1
comp8811_c0_seq1,Q9LHT0
comp8812_c0_seq1,P30416
comp8814_c0_seq1,Q6H7M3
comp8817_c0_seq1,O95628
comp8821_c0_seq1,Q9SUS4
comp8824_c0_seq1,Q0DEC8
comp8830_c0_seq1,Q0VC48
comp8832_c0_seq1,Q0DWH7
comp8835_c0_seq1,C7AU21
comp8836_c0_seq2,P16273
comp8850_c0_seq1,Q9FMP5
comp8854_c0_seq1,Q9YHY6
comp8855_c0_seq2,A8WN56
comp8866_c0_seq1,Q8IJN7
comp8870_c0_seq1,Q9SIE0
comp8872_c0_seq1,P61869
comp8873_c0_seq1,P32839
comp8874_c0_seq1,Q54VS1
comp8883_c0_seq1,Q00808
comp8889_c0_seq1,Q4P7F2
comp8890_c0_seq1,Q96MR6
comp8897_c0_seq1,Q8W103
comp8898_c0_seq1,Q9H3S3
comp8901_c0_seq1,Q9CQF6
comp8909_c0_seq1,Q78P75
comp8917_c0_seq1,Q9LKW9
comp8918_c0_seq1,Q6P8E9
comp8921_c0_seq1,B8GV49
comp8925_c0_seq1,Q6L6S1
comp8929_c0_seq1,Q2XWK0
comp8933_c0_seq1,Q7RAH3
comp8936_c0_seq1,Q9FNE2
comp8938_c0_seq1,Q9NVU7
comp8939_c0_seq1,Q21221
comp8952_c0_seq1,P35317
comp8955_c0_seq1,B7FXW1
comp8959_c0_seq1,Q01063
comp8961_c0_seq1,Q02006
comp8965_c0_seq1,Q9K993
comp8969_c0_seq1,Q0D5B9
comp8971_c0_seq1,O60825
comp8975_c0_seq1,A3DM32
comp8990_c0_seq1,P34893
comp8991_c0_seq1,Q9ST27
comp8997_c0_seq1,Q54IP0
comp9003_c0_seq1,Q5UQW4
comp9008_c0_seq1,A8MJT5
comp9011_c0_seq1,P0CB32
comp9013_c0_seq1,B2UQG6
comp9014_c0_seq1,Q8ENY0
comp9015_c0_seq1,Q52C47
comp9016_c0_seq1,Q9SCU1
comp9022_c0_seq1,O94451
comp9035_c0_seq1,Q86ZN7
comp9036_c0_seq1,Q3E6T0
comp9038_c0_seq1,A4R606
comp9039_c0_seq1,A4FV84
comp9044_c0_seq1,Q9UPV0
comp9047_c0_seq1,A9LNK9
comp9048_c1_seq1,P14799
comp9054_c0_seq1,Q1ZXQ1
comp9062_c0_seq1,P62628
comp9063_c0_seq1,Q9LZ98
comp9068_c0_seq1,Q9P0L9
comp9071_c0_seq1,Q3EDF8
comp9075_c0_seq1,Q9Y5B8
comp9077_c0_seq1,O15865
comp9089_c0_seq1,Q8L5U0
comp9104_c0_seq1,Q38950
comp9108_c0_seq1,Q9SNB6
comp9112_c0_seq1,Q9JKA7
comp9118_c0_seq1,Q869Y7
comp9124_c0_seq1,Q5JG47
comp9125_c0_seq1,Q91820
comp9129_c0_seq1,B2W572
comp9135_c0_seq1,O97397
comp9139_c0_seq1,Q7PLK0
comp9140_c0_seq1,A1U0K1
comp9141_c0_seq1,M1CZC0
comp9145_c0_seq1,Q5R5X3
comp9153_c0_seq1,Q05045
comp9163_c0_seq1,P0CH30
comp9165_c0_seq2,Q6IMY8
comp9170_c0_seq1,A2SH04
comp9171_c0_seq1,Q15428
comp9176_c0_seq1,Q4R550
comp9181_c0_seq1,Q91579
comp9183_c0_seq1,Q8X1F5
comp9188_c0_seq1,Q9SYM5
comp9191_c0_seq1,P53798
comp9205_c0_seq1,Q8W4I9
comp9207_c0_seq1,Q5ZLT0
comp9216_c0_seq1,Q5ZL54
comp9221_c0_seq1,O14327
comp9228_c0_seq1,A1JMX8
comp9229_c0_seq1,Q9BUJ2
comp9238_c0_seq1,D3Z813
comp9239_c0_seq1,Q6GQT0
comp9245_c0_seq1,Q7RJG2
comp9246_c0_seq1,B2XTU9
comp9251_c0_seq1,Q80U78
comp9252_c0_seq1,Q55A45
comp9254_c0_seq1,Q8H1Q1
comp9258_c0_seq1,Q9FMP5
comp9260_c0_seq1,P54260
comp9275_c0_seq1,Q26678
comp9278_c0_seq1,Q9ZQX4
comp9281_c0_seq1,B7FSL4
comp9284_c0_seq1,Q6BWS8
comp9285_c0_seq1,Q8Z3L5
comp9287_c0_seq1,P23286
comp9288_c0_seq1,P20753
comp9290_c0_seq1,Q9MA15
comp9309_c0_seq1,A0A0C5PRQ1
comp9315_c0_seq1,Q5AEN1
comp9316_c0_seq1,Q6GPB9
comp9325_c0_seq1,O24412
comp9327_c0_seq1,Q640Z7
comp9332_c0_seq1,Q84ME1
comp9333_c0_seq1,Q6ICH7
comp9342_c0_seq1,A0T0E0
comp9343_c0_seq1,A0A078ISJ6
comp9346_c0_seq1,Q9LM92
comp9362_c0_seq1,Q9SJA1
comp9366_c0_seq1,Q99728
comp9369_c0_seq1,Q9VE61
comp9375_c0_seq1,P28178
comp9380_c0_seq1,Q197D1
comp9382_c0_seq1,Q9SG80
comp9389_c0_seq1,Q16KN5
comp9395_c0_seq1,Q8H715
comp9396_c0_seq1,Q22000
comp9397_c0_seq1,Q9ZNV4
comp9401_c0_seq2,Q84ME1
comp9402_c0_seq1,Q9M0V0
comp9409_c0_seq1,P0DKH2
comp9420_c0_seq1,Q8VWI1
comp9425_c0_seq1,Q8W4D0
comp9431_c0_seq1,Q9SYA6
comp9436_c0_seq1,Q9NGQ2
comp9440_c0_seq1,Q5SMG8
comp9442_c0_seq1,Q6EQX3
comp9449_c0_seq1,Q8ICR0
comp9452_c0_seq1,Q8MKD1
comp9455_c0_seq1,P42525
comp9457_c0_seq1,Q9BYV8
comp9460_c0_seq1,P43524
comp9462_c0_seq1,Q8TF05
comp9463_c0_seq1,Q9LKB9
comp9467_c0_seq2,Q9VG94
comp9469_c0_seq1,O35071
comp9472_c0_seq1,Q18CI2
comp9496_c0_seq1,Q9FKR9
comp9507_c0_seq1,O43818
comp9508_c0_seq1,Q8IJN7
comp9509_c0_seq1,Q8H1F6
comp9512_c0_seq1,Q9FX01
comp9514_c0_seq1,Q4PBY6
comp9528_c0_seq1,Q940G0
comp9531_c0_seq1,Q978J0
comp9552_c0_seq1,Q54S79
comp9557_c0_seq1,Q4PIP8
comp9559_c0_seq1,Q16281
comp9577_c0_seq1,P16157
comp9578_c0_seq1,Q8RY79
comp9588_c0_seq1,Q8BHG3
comp9593_c0_seq1,Q8NDN9
comp9601_c0_seq1,Q8L796
comp9605_c0_seq1,Q93VB8
comp9609_c0_seq1,Q9P2S5
comp9612_c0_seq1,Q00718
comp9613_c0_seq1,Q7Z410
comp9615_c0_seq1,Q924N4
comp9620_c0_seq1,Q05117
comp9622_c0_seq1,Q9H2K2
comp9624_c0_seq1,P48598
comp9625_c0_seq1,Q9N0E7
comp9626_c0_seq1,Q5GWR8
comp9627_c0_seq1,Q94C49
comp9631_c0_seq2,Q9CAI5
comp9632_c0_seq1,Q6DRH5
comp9633_c0_seq1,Q8MTI2
comp9642_c0_seq1,Q6AWW5
comp9644_c0_seq1,A8I1Q0
comp9649_c0_seq1,Q82WZ5
comp9661_c0_seq1,Q9SA52
comp9662_c0_seq1,P61859
comp9675_c0_seq1,Q39021
comp9676_c0_seq1,A0A078IS66
comp9681_c0_seq1,Q9TSY7
comp9685_c0_seq1,Q63699
comp9691_c0_seq1,Q3T077
comp9700_c0_seq1,Q12955
comp9717_c0_seq1,Q03045
comp9718_c0_seq1,Q84PB3
comp9726_c0_seq1,Q9TW32
comp9732_c0_seq1,Q3EAQ5
comp9737_c0_seq1,O54701
comp9738_c0_seq1,A8GLE9
comp9743_c0_seq1,A8I1Q0
comp9744_c0_seq1,Q4PSY2
comp9748_c0_seq1,Q67UX7
comp9749_c0_seq1,Q9M9W8
comp9759_c0_seq1,Q5VYX0
comp9760_c0_seq1,P17741
comp9764_c0_seq1,P25807
comp9767_c0_seq1,Q8GW72
comp9769_c0_seq1,Q9DAN9
comp9774_c0_seq1,Q8TF66
comp9780_c0_seq1,A8WN62
comp9789_c0_seq1,Q10190
comp9797_c0_seq1,P42525
comp9799_c0_seq1,P08965
comp9810_c0_seq1,A1AT85
comp9811_c0_seq1,Q5U3Y5
comp9816_c0_seq1,Q00808
comp9819_c0_seq1,O80513
comp9822_c0_seq1,B4TVB1
comp9828_c0_seq1,Q9CQR4
comp9831_c0_seq1,O70445
comp9833_c0_seq1,P0C550
comp9838_c0_seq1,B1AQJ2
comp9840_c0_seq1,Q9LHE5
comp9841_c0_seq2,Q6EUN0
comp9843_c0_seq1,A7SE05
comp9851_c0_seq1,O60084
comp9859_c0_seq1,O09043
comp9863_c0_seq1,P24782
comp9867_c0_seq1,Q8VDU0
comp9871_c0_seq1,Q9LIR9
comp9874_c0_seq1,P93568
comp9879_c0_seq1,P48512
comp9880_c0_seq1,Q54XK2
comp9881_c0_seq1,Q9ZW06
comp9884_c0_seq1,Q7YRC6
comp9886_c0_seq1,Q6ZFZ4
comp9887_c0_seq1,A0A2I0BVG8
comp9888_c0_seq1,Q5SNX7
comp9893_c0_seq1,Q9LFB8
comp9894_c0_seq1,Q9C8M1
comp9898_c0_seq1,P74306
comp9899_c0_seq1,Q54NA6
comp9900_c0_seq1,A7YY53
comp9903_c0_seq1,P04839
comp9907_c0_seq1,P51957
comp9908_c0_seq1,Q8IVS2
comp9910_c0_seq1,F4JS25
comp9911_c0_seq1,Q8WUD4
comp9912_c0_seq1,P0C1J3
comp9913_c0_seq1,Q9ZS34
comp9923_c0_seq1,Q9LR78
comp9926_c0_seq1,Q9LM66
comp9933_c0_seq1,O15865
comp9944_c0_seq1,Q962X7
comp9946_c0_seq1,O74477
comp9949_c0_seq1,Q9M888
comp9952_c0_seq1,O82531
comp9959_c0_seq1,P16228
comp9970_c0_seq1,Q9P974
comp9976_c0_seq2,K9NVA6
comp9979_c0_seq1,Q9FFU6
comp9986_c0_seq1,Q0EEE2
comp9987_c0_seq1,Q6XJ13
comp10000_c0_seq1,Q50KB1
comp10001_c0_seq1,Q8LKI3
comp10002_c0_seq1,P71847
comp10005_c0_seq1,Q2RQV7
comp10009_c0_seq1,Q13435
comp10010_c0_seq1,P10770
comp10013_c0_seq1,P80483
comp10016_c0_seq1,Q03965
comp10018_c0_seq1,Q7ZXW9
comp10025_c0_seq1,Q9SIP7
comp10030_c0_seq1,Q2JSQ3
comp10031_c0_seq2,P27166
comp10043_c0_seq1,P0DPD7
comp10046_c0_seq1,Q7XJ96
comp10047_c0_seq1,P96787
comp10051_c0_seq1,Q05856
comp10057_c0_seq1,Q92879
comp10062_c0_seq1,Q4DJ07
comp10071_c0_seq1,P9WKM0
comp10076_c0_seq1,O65039
comp10077_c0_seq1,P15567
comp10083_c0_seq1,Q39024
comp10098_c0_seq1,Q96RW7
comp10111_c0_seq1,Q9FIZ9
comp10113_c0_seq1,A0A096P8D3
comp10119_c0_seq1,Q8VIG3
comp10133_c0_seq1,P0CR66
comp10140_c0_seq1,B6IRB5
comp10153_c0_seq1,P61486
comp10155_c0_seq1,Q9Z3S6
comp10157_c0_seq2,Q402E1
comp10160_c0_seq1,A3SR25
comp10163_c0_seq1,Q6QNM1
comp10164_c0_seq1,B7F845
comp10166_c0_seq1,Q8H1Z0
comp10169_c0_seq1,A6UEY0
comp10170_c0_seq1,O89017
comp10176_c0_seq1,C1AZ64
comp10181_c0_seq2,O54161
comp10185_c0_seq1,Q8GYS4
comp10187_c0_seq1,Q8LC83
comp10199_c0_seq1,Q40297
comp10206_c0_seq1,Q4UFS9
comp10207_c0_seq1,I1BRD6
comp10219_c0_seq1,P0A3B4
comp10229_c0_seq1,O78516
comp10232_c0_seq1,P27521
comp10235_c0_seq1,A8HS48
comp10240_c0_seq1,Q9ST43
comp10242_c0_seq1,Q5U4X5
comp10243_c0_seq1,P36514
comp10258_c0_seq1,Q42456
comp10260_c0_seq1,Q93VG8
comp10265_c0_seq1,Q28389
comp10267_c0_seq1,Q9XF62
comp10269_c0_seq1,Q9LQ14
comp10270_c0_seq1,P0CT80
comp10271_c0_seq1,Q9ULJ7
comp10274_c0_seq1,Q9XQU7
comp10276_c0_seq1,P38545
comp10278_c0_seq1,Q03498
comp10281_c0_seq1,Q9UTG4
comp10282_c0_seq1,P96554
comp10286_c0_seq1,P30741
comp10292_c0_seq1,P40796
comp10296_c0_seq1,Q9LZH9
comp10298_c0_seq2,P62752
comp10306_c0_seq1,Q27257
comp10309_c0_seq1,Q42536
comp10317_c0_seq1,O15891
comp10335_c0_seq1,P95867
comp10338_c0_seq1,Q9ST43
comp10340_c0_seq1,O88407
comp10343_c0_seq1,Q9C0G6
comp10344_c0_seq1,P39023
comp10348_c0_seq1,Q9FXI7
comp10351_c0_seq1,Q80YX1
comp10352_c0_seq1,Q94BU1
comp10357_c0_seq1,Q9XU42
comp10358_c0_seq1,A8JB22
comp10360_c0_seq1,Q949Q0
comp10372_c0_seq1,Q8IBS5
comp10374_c0_seq1,H9BW96
comp10375_c0_seq1,Q851Y7
comp10378_c0_seq1,Q96IV6
comp10389_c0_seq1,C0CMQ8
comp10395_c0_seq1,Q7TUR7
comp10402_c0_seq1,Q08CG8
comp10403_c0_seq1,Q553U6
comp10405_c0_seq1,Q8BJ48
comp10413_c0_seq1,Q9C5W3
comp10418_c0_seq1,A8HUA1
comp10420_c0_seq1,O02350
comp10421_c0_seq1,Q9ZRZ8
comp10423_c0_seq1,B2UQG6
comp10424_c0_seq1,Q08806
comp10436_c0_seq1,A4IH82
comp10449_c0_seq1,O34499
comp10452_c0_seq1,Q0EEE2
comp10465_c0_seq1,P45946
comp10470_c0_seq1,Q07352
comp10472_c0_seq1,Q99PK0
comp10473_c0_seq1,O82233
comp10479_c0_seq1,D4ABL6
comp10483_c0_seq1,Q9SS47
comp10487_c0_seq1,Q9FGR9
comp10489_c0_seq1,A8IQE0
comp10501_c0_seq1,Q27256
comp10505_c0_seq1,O74803
comp10508_c0_seq1,P55180
comp10510_c0_seq1,O23948
comp10515_c0_seq1,Q9LYN7
comp10517_c0_seq1,O05496
comp10518_c0_seq1,Q9LYN7
comp10522_c0_seq1,Q55EL3
comp10526_c0_seq1,O70583
comp10530_c0_seq1,Q9AUR8
comp10531_c0_seq1,Q9SXJ7
comp10532_c0_seq1,Q9M0E2
comp10533_c0_seq1,Q9NP97
comp10534_c0_seq1,O17071
comp10543_c0_seq1,Q5HRH0
comp10544_c0_seq1,Q9ZVJ4
comp10545_c0_seq1,P25776
comp10551_c0_seq1,Q9BQR3
comp10554_c0_seq1,Q96S99
comp10563_c0_seq1,Q6NLQ6
comp10567_c0_seq1,P62264
comp10574_c0_seq1,Q8DHU4
comp10576_c0_seq1,O43049
comp10578_c0_seq1,Q26630
comp10580_c0_seq1,Q39238
comp10588_c0_seq1,Q7TSE6
comp10589_c0_seq1,Q9VBP3
comp10590_c0_seq1,Q13510
comp10596_c0_seq1,Q39604
comp10603_c0_seq1,P93107
comp10608_c0_seq1,Q84XU2
comp10612_c0_seq1,Q566I3
comp10615_c0_seq1,Q6Z2T3
comp10618_c0_seq1,D9HP19
comp10623_c0_seq1,Q55DM5
comp10624_c0_seq1,Q6AWX0
comp10630_c0_seq1,Q40296
comp10633_c0_seq1,Q99KQ4
comp10639_c0_seq1,F4I2Y3
comp10648_c0_seq1,Q550U9
comp10656_c0_seq1,Q57251
comp10661_c0_seq1,Q8N6W0
comp10669_c0_seq1,P32321
comp10672_c0_seq1,Q8UE66
comp10673_c0_seq1,Q9CR80
comp10674_c0_seq1,Q4LAB0
comp10678_c0_seq1,Q40300
comp10681_c0_seq1,Q9GMY3
comp10682_c0_seq1,Q9C5Y4
comp10690_c0_seq1,O60488
comp10702_c0_seq1,P48150
comp10706_c0_seq1,B0C427
comp10726_c0_seq1,Q9ZS34
comp10736_c0_seq1,Q28653
comp10737_c0_seq1,Q71N41
comp10740_c0_seq1,P41759
comp10743_c0_seq1,Q5ENN5
comp10754_c0_seq1,Q9C5Z2
comp10755_c0_seq1,P42730
comp10756_c0_seq1,P60204
comp10757_c0_seq1,Q9M4G4
comp10758_c0_seq1,Q9C5M0
comp10760_c0_seq1,P78382
comp10768_c0_seq1,P19485
comp10772_c0_seq1,Q4V3D2
comp10777_c0_seq1,Q2QVG9
comp10780_c0_seq1,Q64691
comp10781_c0_seq1,P27398
comp10783_c0_seq1,Q1PCQ8
comp10784_c0_seq1,Q5VYS8
comp10785_c0_seq1,Q14123
comp10791_c0_seq1,Q95L11
comp10796_c0_seq1,Q38910
comp10798_c0_seq1,G5ED45
comp10800_c0_seq1,Q96PQ7
comp10803_c0_seq1,Q9H8H3
comp10805_c0_seq1,P27932
comp10806_c0_seq1,P07205
comp10809_c0_seq1,P94400
comp10810_c0_seq1,P0CN90
comp10813_c0_seq1,Q8BFP9
comp10818_c0_seq1,Q3AFC6
comp10819_c0_seq1,Q9FH28
comp10820_c0_seq1,Q64M78
comp10825_c0_seq1,P78594
comp10826_c0_seq1,Q9LM66
comp10838_c0_seq1,Q8L7W2
comp10839_c0_seq1,Q9LR64
comp10849_c0_seq1,Q9SJT7
comp10853_c0_seq1,Q7K4Q5
comp10858_c0_seq1,Q9EX73
comp10862_c0_seq1,Q17GM7
comp10865_c0_seq1,Q8VDU5
comp10870_c0_seq1,Q6NKN8
comp10871_c0_seq1,Q9FIY7
comp10876_c0_seq1,A8ILK1
comp10877_c0_seq1,A0BQL0
comp10896_c0_seq1,Q6BX45
comp10897_c0_seq1,Q9P3U1
comp10900_c0_seq1,Q0PCS3
comp10901_c0_seq1,Q9LEN0
comp10902_c0_seq1,Q0WMV8
comp10906_c0_seq1,A7SXK3
comp10911_c0_seq2,Q5M823
comp10912_c0_seq1,Q9FN03
comp10916_c0_seq1,Q5R4A6
comp10933_c0_seq1,Q96AY4
comp10935_c0_seq1,P48963
comp10936_c0_seq1,Q9NSA2
comp10939_c0_seq1,Q91VH6
comp10941_c0_seq1,Q6IMY8
comp10946_c0_seq1,Q9VVE5
comp10956_c0_seq1,P62792
comp10975_c0_seq1,P76219
comp10979_c0_seq1,Q7NZD1
comp10994_c0_seq1,Q06143
comp10997_c0_seq1,Q6PHE8
comp11003_c0_seq1,Q6DGX3
comp11004_c0_seq1,P71054
comp11005_c0_seq1,Q8ICR0
comp11006_c0_seq1,Q9VTL1
comp11007_c0_seq1,Q8VCF1
comp11009_c0_seq1,Q84K11
comp11014_c0_seq1,Q54MJ7
comp11016_c0_seq1,Q6DFK2
comp11017_c0_seq1,F4JJL0
comp11020_c0_seq1,Q55GU0
comp11021_c0_seq1,P97689
comp11027_c0_seq1,Q54DS8
comp11030_c0_seq1,Q9VWS2
comp11052_c0_seq1,O54698
comp11053_c0_seq1,Q6L4S3
comp11059_c0_seq1,Q9DE27
comp11064_c0_seq1,Q800A0
comp11068_c0_seq1,O95271
comp11070_c0_seq1,Q1JQA3
comp11075_c0_seq1,Q7TT51
comp11077_c0_seq1,Q9Z0Y8
comp11078_c0_seq1,O29445
comp11079_c0_seq1,P78004
comp11081_c0_seq1,O24304
comp11084_c0_seq1,Q08CS6
comp11087_c0_seq1,Q9CZD3
comp11088_c0_seq1,Q8YRI1
comp11090_c0_seq1,Q4R3U7
comp11091_c0_seq1,Q8XBT6
comp11097_c0_seq1,P50889
comp11115_c0_seq1,Q5N8G1
comp11121_c0_seq1,Q9CAI5
comp11124_c0_seq1,Q5NVN7
comp11126_c0_seq1,Q84WU9
comp11127_c0_seq1,P00171
comp11133_c0_seq1,Q9VU84
comp11137_c0_seq1,Q9FLQ7
comp11147_c0_seq1,Q9R0D8
comp11156_c0_seq1,Q9ZUH5
comp11157_c0_seq1,O28528
comp11159_c0_seq1,P27643
comp11160_c0_seq1,Q86UK7
comp11166_c0_seq1,A9BHB5
comp11168_c0_seq1,Q8L725
comp11174_c0_seq1,O14965
comp11194_c0_seq1,Q9QWZ1
comp11198_c0_seq1,P21334
comp11201_c0_seq1,Q8W4I9
comp11203_c0_seq1,Q9LRA7
comp11212_c0_seq1,Q94KI8
comp11219_c0_seq1,Q55DM5
comp11220_c0_seq1,Q8VZD5
comp11223_c0_seq1,Q54L52
comp11225_c0_seq1,Q93W20
comp11226_c0_seq1,Q9SYI0
comp11233_c0_seq1,Q9D106
comp11239_c0_seq1,Q55GC7
comp11243_c0_seq1,P45335
comp11251_c0_seq1,G3X987
comp11253_c0_seq1,Q7Z410
comp11257_c0_seq1,I1RNL0
comp11260_c0_seq1,B7F845
comp11263_c0_seq1,Q9C554
comp11266_c0_seq1,Q3ZBH0
comp11268_c0_seq1,A0A068FIK2
comp11269_c0_seq1,Q6PI78
comp11270_c0_seq1,Q86JM5
comp11273_c0_seq1,Q3T9E4
comp11278_c0_seq1,Q54NB6
comp11282_c0_seq2,Q9C9U5
comp11283_c0_seq1,Q9UNW9
comp11285_c0_seq1,Q941I6
comp11286_c0_seq1,A6SZN9
comp11295_c0_seq1,P00785
comp11305_c0_seq1,O64642
comp11314_c0_seq1,P38657
comp11316_c0_seq1,Q9Y394
comp11318_c0_seq1,Q9SMI2
comp11324_c0_seq1,Q9V3Q6
comp11326_c0_seq1,Q94KI8
comp11335_c0_seq1,Q6GL87
comp11346_c0_seq1,Q00771
comp11347_c0_seq1,Q50KB1
comp11348_c0_seq1,Q8PD57
comp11354_c0_seq1,F4JLE5
comp11355_c0_seq1,Q9SIC9
comp11357_c0_seq1,Q949G5
comp11358_c0_seq1,A0A4Y1YQ38
comp11363_c0_seq1,Q9TXQ1
comp11373_c0_seq1,W0LYS5
comp11380_c0_seq1,Q6B9X6
comp11383_c0_seq2,Q63450
comp11384_c0_seq1,Q7TSU0
comp11385_c0_seq1,P62494
comp11386_c0_seq1,Q6GL10
comp11387_c0_seq1,O14036
comp11406_c0_seq1,O74959
comp11409_c0_seq1,Q869Q0
comp11417_c0_seq1,Q43199
comp11420_c0_seq2,Q8K4P0
comp11429_c0_seq2,Q65IA4
comp11430_c0_seq1,O31853
comp11432_c0_seq1,Q40301
comp11435_c0_seq1,Q9SVV9
comp11439_c0_seq1,Q9ST27
comp11442_c0_seq1,Q66H85
comp11446_c0_seq1,P85200
comp11452_c0_seq1,P21567
comp11456_c0_seq1,Q00WL5
comp11457_c0_seq1,Q12955
comp11471_c0_seq1,P9WLZ3
